run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2,lr_checkpoint,lambda_max,ritz_residual,hvp_count,hessian_seconds,gd_ratio,activation_pr,activation_seconds,gradient_proxy,gradient_seconds
adam_switch_lr0.003_s0,adam,switch,0.003,0,895,512,1,grad_norm,11.956397919202786,15.683107447093471,1.3116916610733855,False,493,0.009979600086808205,0.02267719991505146,0.00021319999359548092,0.26399555208462194,0.24962469265387427,0.13389632471146018,0.8849053126092388,240.0,0.009979600086808205,0.00995189999230206,0.010299500077962875,0.022731599863618612,0.02230109996162355,0.02267719991505146,0.0002004997804760933,0.00021319999359548092,0.0002493998035788536,0.003,140.7028350830078,4.221600828055945e-05,31,0.5315698999911547,,9.40479564666748,0.0022452000994235,3.388445377349853,0.0122299001086503
adam_switch_lr0.003_s0,adam,switch,0.003,0,1023,512,1,grad_norm,12.1578983492727,17.571336230886082,1.445260992162944,False,493,0.01019790000282228,0.02283060015179217,0.00020459992811083794,0.25194881941751507,0.24680625051978466,0.12065945049585972,0.8897566020438369,232.0,0.010204400168731809,0.01019790000282228,0.010109700029715896,0.022704000119119883,0.02324220002628863,0.02283060015179217,0.0002438998781144619,0.00019789999350905418,0.00020459992811083794,0.003,96.63282012939452,2.3995725051936133e-05,31,0.5319515999872237,,9.434928894042969,0.0022380000445991,2.7509140968322754,0.0116926000919193
adam_switch_lr0.003_s0,adam,switch,0.003,0,1151,512,1,grad_norm,12.571026250893654,18.173096918153018,1.445633519129842,False,493,0.010402800049632788,0.023063699947670102,0.00020510004833340645,0.2514138516548776,0.251411082921801,0.03649615430261355,0.8951910635536704,241.0,0.010595500003546476,0.010402800049632788,0.010169000132009387,0.02385319978930056,0.023063699947670102,0.022678300039842725,0.00022939988411962986,0.00020219990983605385,0.00020510004833340645,0.003,115.25526428222656,2.324055592000156e-05,31,0.5287189998198301,,9.737886428833008,0.0023010000586509,1.7837058305740356,0.0123529001139104
adam_switch_lr0.003_s0,adam,switch,0.003,0,1279,512,1,grad_norm,12.980811857462392,20.178797453055555,1.5545096620020107,False,493,0.010211599990725517,0.022556000156328082,0.0001992001198232174,0.24337167543584146,0.24252747486438223,0.00814359140840109,0.9137407652050669,243.0,0.010023399954661727,0.010211599990725517,0.010360599961131811,0.022556000156328082,0.022471799980849028,0.023836999898776412,0.0001881001517176628,0.0001992001198232174,0.00023799994960427284,0.003,116.81160736083984,4.1340585883440186e-05,31,0.5509941000491381,,10.11874294281006,0.0022873000707477,3.034118413925171,0.0118672999087721
adam_switch_lr0.003_s0,adam,switch,0.003,0,1407,512,1,grad_norm,13.768055517302695,20.466901917546604,1.4865499265183295,False,493,0.010096400044858456,0.023010400123894215,0.00023450003936886787,0.23834597846785627,0.2377500137276093,-0.014841933177800732,0.9189376643285324,246.0,0.01007930003106594,0.010279600042849779,0.010096400044858456,0.023010400123894215,0.022742700297385454,0.023066700203344226,0.00023450003936886787,0.0002505001612007618,0.0002188000362366438,0.003,133.03668212890625,2.2123696331269323e-05,31,0.5326110001187772,,10.433354377746582,0.002722900127992,2.869274854660034,0.0113001000136137
adam_switch_lr0.003_s0,adam,switch,0.003,0,1535,512,1,grad_norm,13.159291630397716,20.552523043023132,1.561825941720692,False,493,0.010378299979493022,0.022975899977609515,0.00023489980958402157,0.23243167585653926,0.23239906524423337,-0.024587836626915834,0.9185547687295761,248.0,0.010219000047072768,0.01038139988668263,0.010378299979493022,0.022560300072655082,0.023281399626284838,0.022975899977609515,0.00022680009715259075,0.00023489980958402157,0.0002465001307427883,0.003,130.55052185058594,2.189519741598996e-05,31,0.5325056998990476,,10.3624849319458,0.002195700071752,3.4003593921661377,0.0128039000555872
adam_switch_lr0.003_s0,adam,switch,0.003,0,1663,512,1,grad_norm,11.509864217197814,12.696502253488868,1.1030974835061913,False,493,0.00958020007237792,0.021908200113102794,0.00022749998606741428,0.2587207699278005,0.22816991574162718,0.182513568672384,0.8560684288888273,190.0,0.009737699991092086,0.00958020007237792,0.00956059992313385,0.021908200113102794,0.0221178000792861,0.021867599803954363,0.0002147001214325428,0.00023830006830394268,0.00022749998606741428,0.0003,92.8813018798828,2.275273736831383e-05,31,0.5350075999740511,,11.200663566589355,0.0029498999938368,5.089935779571533,0.0131548999343067
adam_switch_lr0.003_s0,adam,switch,0.003,0,1791,512,1,grad_norm,11.746812752449225,17.84863345424391,1.519444791568883,False,493,0.00946640013717115,0.02137370011769235,0.00021130009554326534,0.23332924527385598,0.18657901360514292,0.22133894549402053,0.8442362734220061,197.0,0.009649600135162473,0.00946640013717115,0.00919759995304048,0.02137370011769235,0.02198340045288205,0.020924400072544813,0.00020519993267953396,0.00022510020062327385,0.00021130009554326534,0.0003,90.24817657470705,1.4099947541849896e-05,31,0.5351315999869257,,11.222195625305176,0.0022658999077975,4.7656025886535645,0.0120364998001605
adam_switch_lr0.003_s0,adam,switch,0.003,0,1919,512,1,grad_norm,11.390468118322014,15.81579983294942,1.3885118389040645,False,493,0.009303499944508076,0.02109929989092052,0.00021279999054968357,0.18484042589853997,0.16454436781840623,0.37240724023815375,0.7372491501180636,172.0,0.009263399988412857,0.009303499944508076,0.009489999851211905,0.02083729999139905,0.02109929989092052,0.021366299828514457,0.00020459992811083794,0.00022009992972016335,0.00021279999054968357,0.0003,104.6909408569336,1.898766985853076e-05,31,0.5365381001029164,,11.300918579101562,0.0023215999826788,4.507247447967529,0.0124998998362571
adam_switch_lr0.003_s0,adam,switch,0.003,0,2047,512,1,grad_norm,12.701389732727842,18.729156727125723,1.4745753906650114,False,493,0.01008189981803298,0.022554800380021334,0.00023470004089176655,0.10651463473481905,0.09896228608900752,0.018474187447932562,0.9119206407466591,261.0,0.00986480014398694,0.010463499929755926,0.01008189981803298,0.022554800380021334,0.022938799811527133,0.022488599875941873,0.0002014001365751028,0.00024809991009533405,0.00023470004089176655,0.0003,111.7331085205078,1.6583331015402368e-05,31,0.5331335000228137,,11.40788459777832,0.0022706999443471,4.438796043395996,0.0115992999635636
adam_switch_lr0.003_s0,adam,switch,0.003,0,2175,512,1,grad_norm,12.591353726192336,19.05784853653287,1.5135662892933452,False,493,0.010005000047385693,0.022529100067913532,0.0002419000957161188,0.10998959149607178,0.10100544393007907,-0.03891660426750978,0.9225365738637792,262.0,0.00999940000474453,0.010210599983111024,0.010005000047385693,0.022529100067913532,0.022995200008153915,0.022529100067913532,0.00021219998598098755,0.0002419000957161188,0.00024259998463094234,0.0003,117.05345916748048,1.821604369963844e-05,31,0.7373327000532299,,11.423385620117188,0.0028942001517862,4.472644805908203,0.01229969994165
adam_switch_lr0.003_s0,adam,switch,0.003,0,2303,512,1,grad_norm,12.965662576641575,19.11959417447808,1.4746330209859992,False,493,0.010263300035148859,0.022821699967607856,0.0002258999738842249,0.11030809058852313,0.1025678184119876,-0.04746734628067741,0.9237378416438096,263.0,0.010570100042968988,0.010263300035148859,0.00995619990862906,0.022821699967607856,0.023375799879431725,0.022428099997341633,0.0002258999738842249,0.00023199990391731262,0.00021780002862215042,0.0003,133.1330108642578,1.8503354899357863e-05,31,0.7205340000800788,,11.41939926147461,0.0032140999101102,3.7170450687408447,0.0153103000484406
adam_switch_lr0.003_s0,adam,switch,0.003,0,2431,512,1,grad_norm,12.747580537441833,19.08382542217351,1.4970547050964722,False,493,0.010179499862715602,0.02250479976646602,0.00022380007430911064,0.11274259504071399,0.10622753860385495,-0.062094778785001914,0.9251430744383432,260.0,0.010179499862715602,0.010418999940156937,0.009855900192633271,0.02250479976646602,0.02293629990890622,0.022423600312322378,0.00022380007430911064,0.0002196000423282385,0.00022920011542737484,0.0003,130.9211883544922,1.956955808263661e-05,31,0.7876177001744509,,11.564664840698242,0.0040416000410914,3.974745750427246,0.0209331999067217
adam_switch_lr0.003_s0,adam,switch,0.003,0,2559,512,1,grad_norm,14.174869759314381,22.23165269771154,1.568384971093156,False,493,0.01002770010381937,0.022511200048029423,0.00022450019605457783,0.12079073306483878,0.11476110052664422,-0.02816210211423762,0.9341009798017117,250.0,0.010240900097414851,0.009968100115656853,0.01002770010381937,0.022511200048029423,0.02240619994699955,0.022581300232559443,0.0002544999588280916,0.00021329987794160843,0.00022450019605457783,0.0003,148.36375427246094,2.2975000893002506e-05,31,0.704513099975884,,11.443636894226074,0.0035488000139594,3.8550195693969727,0.0198843001853674
adam_switch_lr0.003_s0,adam,switch,0.003,0,2687,512,1,grad_norm,13.964744012586317,20.65961819384632,1.47941259612249,False,493,0.010225200094282627,0.022936000023037195,0.00022769998759031296,0.13285335831732248,0.12834678746374417,-0.03542555888127374,0.9288505281909375,254.0,0.010225200094282627,0.009901799960061908,0.010840000119060278,0.022936000023037195,0.02243910008110106,0.023500500014051795,0.00021500000730156898,0.00022769998759031296,0.000228899996727705,0.0003,128.8655548095703,1.682972470055725e-05,31,0.7659287001006305,,11.617105484008787,0.0040837998967617,4.0166497230529785,0.020937800174579
adam_switch_lr0.003_s0,adam,switch,0.003,0,2815,512,1,grad_norm,13.336147570303732,19.95366824056882,1.4962093164746206,False,493,0.01036820001900196,0.0231218000408262,0.00023110001347959042,0.13747812089631992,0.13421837540204945,-0.055503087917939994,0.9212563738378806,257.0,0.010403499938547611,0.010264100041240454,0.01036820001900196,0.024192600045353174,0.022979400120675564,0.0231218000408262,0.00023110001347959042,0.0002272001001983881,0.00023410003632307053,0.0003,137.88011169433594,1.976329678839264e-05,31,0.7066201998386532,,11.560050010681152,0.0032938998192548,3.3446574211120605,0.0148851000703871
adam_switch_lr0.003_s0,adam,switch,0.003,0,2943,512,1,grad_norm,12.580022433229086,18.987293403133148,1.5093211084409346,False,493,0.010271199978888035,0.02276349999010563,0.00021119997836649418,0.14418808030605157,0.14157517570275496,-0.020764049719058535,0.9278193501636779,232.0,0.010157200042158365,0.010271199978888035,0.010351100005209446,0.02276349999010563,0.02262519975192845,0.02311450010165572,0.0002204999327659607,0.00020659994333982468,0.00021119997836649418,0.0003,164.2451171875,2.109541088925469e-05,31,0.7474750999826938,,11.588546752929688,0.0036865998990833,2.824593544006348,0.0194633000064641
adam_switch_lr0.003_s0,adam,switch,0.003,0,3071,512,1,grad_norm,12.22895966773553,19.137526300683113,1.5649349430086772,False,493,0.010282800067216158,0.0228880001232028,0.0002389999572187662,0.14815425239577074,0.14570606013563453,-0.024991000254309264,0.9325197955382898,238.0,0.010305299889296293,0.010282800067216158,0.010238900082185864,0.02316619991324842,0.0228880001232028,0.022610200103372335,0.0002389999572187662,0.0002609000075608492,0.00022440007887780666,0.0003,158.09230041503906,1.9573661762238324e-05,31,0.7741595001425594,,11.841806411743164,0.0038273001555353,3.870471954345703,0.0144581000786274
adam_switch_lr0.003_s1,adam,switch,0.003,1,511,512,1,train_loss,9.572568489620016,11.859143822495078,1.2388674821553383,False,493,0.007473399862647057,0.01744999992661178,0.00019829999655485153,0.2720346246082235,0.15885288555697252,0.8995132570788454,0.55094877398239,78.0,0.007473399862647057,0.0075870000291615725,0.007062300108373165,0.017976299859583378,0.01744999992661178,0.016563800163567066,0.00021460000425577164,0.00019609997980296612,0.00019829999655485153,0.003,51.012786865234375,1.1332167124457364e-05,31,0.6876538000069559,,7.5854058265686035,0.003129799850285,3.298905372619629,0.0143015999346971
adam_switch_lr0.003_s1,adam,switch,0.003,1,639,512,1,train_loss,9.62916374741397,12.539204412282993,1.3022111515811068,False,493,0.007726400159299374,0.017770599806681275,0.0002142998855561018,0.12507628868154622,0.04399083089293756,0.0081238774638994,0.9270032359442438,261.0,0.00774729996919632,0.007694999920204282,0.007726400159299374,0.017864400055259466,0.017770599806681275,0.017759199952706695,0.00022330018691718578,0.00020159990526735783,0.0002142998855561018,0.003,67.77745819091797,9.349425853271608e-06,31,0.6829608001280576,,8.168755531311035,0.0029322998598217,2.287716627120972,0.014568599872291
adam_switch_lr0.003_s1,adam,switch,0.003,1,767,512,1,train_loss,10.509544376347414,15.252597726025472,1.4513091319498765,False,493,0.007978500099852681,0.01820620009675622,0.00020890007726848125,0.11357268748565522,0.045818666488404644,0.0016595089973285347,0.9239344161882787,254.0,0.007981800008565187,0.007830599788576365,0.007978500099852681,0.01820620009675622,0.017994099762290716,0.018265200313180685,0.0001954999752342701,0.00021680002100765705,0.00020890007726848125,0.003,47.32861328125,9.28656894945277e-06,31,0.724257200025022,,8.765802383422852,0.0034111998975276,3.543388843536377,0.0157235001679509
adam_switch_lr0.003_s1,adam,switch,0.003,1,895,512,1,train_loss,10.805667037742008,15.37732343387021,1.4230795174569353,False,493,0.008279599947854877,0.01916170003823936,0.00020539993420243263,0.10508675141071946,0.04761041129983845,-0.008922504106027941,0.9191184662123064,262.0,0.008030200144276023,0.008279599947854877,0.008366499794647098,0.01916170003823936,0.019273099955171347,0.019057799829170108,0.00021629990078508854,0.00020539993420243263,0.00018900004215538502,0.003,52.720401763916016,1.6076289114828906e-05,31,0.7259122000541538,,9.602526664733888,0.0027819001115858,3.1881213188171387,0.0141146001406013
adam_switch_lr0.003_s1,adam,switch,0.003,1,1023,512,1,train_loss,11.228584956322342,16.375937313632356,1.4584150520597663,False,493,0.008551300037652254,0.020059800008311868,0.0002025999128818512,0.09216875752771202,0.05017848279174712,0.022232194572077334,0.9263743875852293,264.0,0.008551300037652254,0.008445899933576584,0.009103500051423907,0.020059800008311868,0.019302899949252605,0.020630300045013428,0.0002025999128818512,0.00019040005281567574,0.00022789998911321163,0.003,43.262184143066406,6.2344684463333865e-06,31,0.6932252999395132,,9.53315544128418,0.0036738000344485,3.054678201675415,0.0184607000555843
adam_switch_lr0.003_s1,adam,switch,0.003,1,1151,512,1,train_loss,11.713970947657302,18.294480529447416,1.561765912788623,False,493,0.009376700036227703,0.021639500046148896,0.00019180006347596645,0.0834321252932302,0.05144464952268852,0.02077047849182755,0.9202855387038951,247.0,0.009376700036227703,0.00924209994263947,0.014335499843582511,0.021639500046148896,0.020917499903589487,0.03465089970268309,0.00019180006347596645,0.00018720002844929695,0.00033299997448921204,0.003,37.730743408203125,1.033039199140719e-05,31,0.5990416998974979,,10.15821933746338,0.004058200167492,3.013406991958618,0.0173853999003767
adam_switch_lr0.003_s1,adam,switch,0.003,1,1279,512,1,train_loss,12.192781774589625,19.059399868807787,1.5631707530867602,False,493,0.009210000047460198,0.020289799897000194,0.00023770006373524666,0.0751876621678217,0.0515396982859456,0.0333753795385754,0.9238829935862887,256.0,0.009410799946635962,0.009210000047460198,0.008904099930077791,0.020518500125035644,0.020289799897000194,0.020254199858754873,0.00023770006373524666,0.00027439999394118786,0.0001968001015484333,0.003,61.27878189086914,9.644235107547184e-06,31,0.7591098002158105,,9.920343399047852,0.0038391998969018,2.8068671226501465,0.0162116000428795
adam_switch_lr0.003_s1,adam,switch,0.003,1,1407,512,1,train_loss,12.593315418382973,19.008692231775115,1.5094271524421088,False,493,0.009506399976089597,0.021614599972963333,0.00019789999350905418,0.07122617637440035,0.05366621074936751,0.0590485676408652,0.91520793765175,248.0,0.009238299913704395,0.009506399976089597,0.010447199922055006,0.02086029970087111,0.021614599972963333,0.022906099911779165,0.00019529997371137142,0.0002391999587416649,0.00019789999350905418,0.003,52.49430847167969,8.087276249971626e-06,31,0.6483514001592994,,10.37090301513672,0.0022466999944299,3.069663047790528,0.0118652998935431
